[2.7159852981567383, 0.0, 0.11977697908878326, 4.031293869018555, 0.6960868835449219, 2.320425510406494, 0.0, 0.0, 3.1468427181243896, 3.5976359844207764]
[3.352024555206299, 0.0, 1.5613441467285156, 5.130136489868164, 0.0, 2.8570690155029297, 0.0, 0.0, 5.543256759643555, 7.125413417816162]
[3.3972437381744385, 0.0, 2.3790102005004883, 4.1911845207214355, 0.0, 0.376021146774292, 0.0, 0.0, 6.593472957611084, 7.96113920211792]
[3.2373149394989014, 0.0, 0.6570687294006348, 4.429048538208008, 0.0, 1.467874526977539, 0.0, 0.0, 4.542160987854004, 5.491513252258301]
[4.256348133087158, 0.0, 0.3036110997200012, 3.206845283508301, 1.0024333000183105, 3.3401384353637695, 0.0, 0.0, 3.031785488128662, 1.614776849746704]
[0.0, 0.0, 0.739592969417572, 3.560214042663574, 0.0, 1.9261863231658936, 0.0, 0.0, 5.538032054901123, 5.9229278564453125]
[3.2262134552001953, 0.0, 0.8842244744300842, 2.937746524810791, 0.0, 1.6401984691619873, 0.0, 0.0, 3.7012691497802734, 5.379355430603027]
[4.667619705200195, 0.0, 2.8102149963378906, 6.148500919342041, 0.0, 3.1722495555877686, 0.0, 0.0, 4.693100929260254, 4.442045211791992]
[2.5625762939453125, 0.0, 0.504446268081665, 7.483982563018799, 0.0, 3.270524024963379, 0.0, 0.0, 6.308722019195557, 9.691524505615234]
[2.732677936553955, 0.0, 1.1396561861038208, 5.890235424041748, 0.0, 2.4832370281219482, 0.0, 0.0, 4.94730806350708, 5.52020263671875]
[0.6680474281311035, 0.0, 1.0038607120513916, 4.641918659210205, 0.0, 5.165350914001465, 0.0, 0.0, 4.542577266693115, 7.860637664794922]
[3.56777286529541, 0.0, 1.669354796409607, 4.991174697875977, 0.0, 2.470268487930298, 0.0, 0.0, 3.2292749881744385, 4.8555779457092285]
[3.02571439743042, 0.0, 1.4075124263763428, 3.71066951751709, 0.8575738668441772, 2.5974693298339844, 0.0, 0.0, 5.431117057800293, 5.39400577545166]
[3.3596596717834473, 0.0, 2.120162010192871, 3.8215787410736084, 0.0, 2.3152618408203125, 0.0, 0.0, 4.736690521240234, 6.537123680114746]
[4.4475860595703125, 0.0, 1.731209635734558, 6.116423606872559, 0.0, 3.2786035537719727, 0.0, 0.0, 6.458559513092041, 6.985533714294434]
[3.506967782974243, 0.0, 0.9273533821105957, 4.590284824371338, 0.0, 3.146756887435913, 0.0, 0.0, 4.909554481506348, 5.362198352813721]
[3.2323098182678223, 0.0, 3.217820405960083, 6.530916690826416, 0.0, 2.876600503921509, 0.0, 0.0, 8.830758094787598, 7.131230354309082]
[5.297726631164551, 0.0, 0.0, 4.555266857147217, 0.0, 5.953998565673828, 0.0, 0.0, 6.01737117767334, 5.655950546264648]
[1.7019997835159302, 0.0, 2.151029348373413, 4.879181385040283, 1.2519285678863525, 3.3252596855163574, 0.0, 0.0, 5.443186283111572, 6.249533653259277]
[2.1988353729248047, 0.0, 2.023824691772461, 3.975625991821289, 0.0, 1.5078577995300293, 0.0, 0.0, 4.722360610961914, 4.9555230140686035]
[1.9703364372253418, 0.0, 0.32080116868019104, 4.645205020904541, 0.9635413885116577, 1.856618046760559, 0.0, 0.0, 5.610785007476807, 5.26636266708374]
[2.028944253921509, 0.0, 0.0, 4.144469738006592, 0.0, 3.5960235595703125, 0.0, 0.0, 6.16966438293457, 2.9436326026916504]
[2.033618450164795, 0.0, 3.44469952583313, 4.352381229400635, 0.0, 2.3729171752929688, 0.0, 0.0, 6.157289028167725, 6.832575798034668]
[4.596737861633301, 0.0, 0.09886981546878815, 4.192664623260498, 0.6904633045196533, 2.7999887466430664, 0.0, 0.0, 5.452991962432861, 4.883289813995361]
[3.654238224029541, 0.0, 2.329913854598999, 6.649237632751465, 0.0, 2.9572222232818604, 0.0, 0.0, 7.411730766296387, 6.473790645599365]
[4.232503890991211, 0.0, 1.4975136518478394, 4.570474624633789, 1.5207629203796387, 1.7379474639892578, 0.0, 0.0, 5.091586589813232, 4.750197887420654]
[4.280048370361328, 0.0, 1.508400559425354, 5.455443859100342, 0.0, 3.1649837493896484, 0.0, 0.0, 5.662665367126465, 6.1633710861206055]
[3.0034193992614746, 0.0, 1.5274221897125244, 5.172867774963379, 0.0, 3.258514881134033, 0.0, 0.0, 4.533103942871094, 5.95164680480957]
[4.363741874694824, 0.0, 0.0, 3.0211825370788574, 2.737123966217041, 3.533862590789795, 0.0, 0.0, 3.1256494522094727, 5.131290435791016]
[3.6441187858581543, 0.0, 1.4739656448364258, 5.539471626281738, 0.0, 2.9666340351104736, 0.0, 0.0, 6.101314067840576, 6.845396995544434]
[2.7163310050964355, 0.0, 1.9069762229919434, 5.607337951660156, 0.0, 1.8790711164474487, 0.0, 0.0, 5.13637113571167, 6.729979515075684]
[1.725761890411377, 0.0, 1.2050515413284302, 5.771500110626221, 0.0, 3.2710883617401123, 0.0, 0.0, 6.502086162567139, 6.925418853759766]
[3.164295196533203, 0.0, 0.578952431678772, 4.765593528747559, 1.0147624015808105, 1.496445894241333, 0.0, 0.0, 6.528676986694336, 6.780527591705322]
[4.560796737670898, 0.0, 1.417967677116394, 2.6948304176330566, 0.6287693977355957, 0.43497708439826965, 0.0, 0.0, 4.026917934417725, 5.004325866699219]
[4.92985200881958, 0.0, 0.0, 0.8395862579345703, 1.3275079727172852, 3.489043951034546, 0.03526806831359863, 0.0, 2.7746312618255615, 1.8447214365005493]
[7.058950901031494, 0.0, 0.0, 0.0, 2.346010446548462, 4.228265762329102, 0.22423839569091797, 0.0, 1.6487535238265991, 0.45295166969299316]
[6.669955253601074, 0.0, 0.0, 0.5269781351089478, 0.15124040842056274, 5.1427483558654785, 0.0, 0.0, 3.28094220161438, 0.0]
[5.654755592346191, 0.0, 0.0, 0.014988720417022705, 2.2320921421051025, 4.022846221923828, 0.18012738227844238, 0.0, 1.0596495866775513, 0.08844208717346191]
[6.507034778594971, 0.0, 0.0, 0.0, 3.2591967582702637, 3.977640390396118, 0.0, 0.0, 2.205979108810425, 0.5467687845230103]
[7.124791145324707, 0.0, 0.0, 0.0, 2.861696243286133, 4.256021499633789, 0.0, 0.0, 0.7645697593688965, 0.0]
[7.1951189041137695, 0.0, 0.0, 0.0, 0.0, 4.840480327606201, 1.3233249187469482, 0.0, 2.0994246006011963, 1.196097493171692]
[6.000416278839111, 0.0, 0.0, 0.0, 0.43412935733795166, 4.178942680358887, 0.0, 0.0, 2.8470370769500732, 2.598527193069458]
[7.815619468688965, 0.0, 0.0, 0.0, 2.4351370334625244, 6.316139221191406, 1.0537325143814087, 0.0, 2.224684715270996, 0.18451154232025146]
[6.521625518798828, 0.0, 0.0, 0.0, 2.6576921939849854, 4.847477436065674, 0.0, 0.0, 2.5354058742523193, 0.0]
[5.7381591796875, 0.0, 0.0, 0.0, 1.3711700439453125, 4.2950897216796875, 0.0, 0.0, 2.2034952640533447, 1.7116862535476685]
[5.639718055725098, 0.0, 0.0, 0.09500271081924438, 1.2555294036865234, 3.269904136657715, 0.3433701992034912, 0.0, 2.44653582572937, 0.5776596069335938]
[5.461465835571289, 0.0, 0.0, 1.2586989402770996, 0.9027413725852966, 4.7190070152282715, 0.2059997320175171, 0.0, 2.9089016914367676, 2.290088176727295]
[5.682919025421143, 0.0, 0.0, 0.31464123725891113, 1.4940298795700073, 5.7675018310546875, 1.1096036434173584, 0.0, 0.9012550711631775, 0.7513637542724609]
[7.114519119262695, 0.0, 0.0, 0.0, 3.1626148223876953, 5.003026962280273, 0.0, 0.0, 0.9074740409851074, 0.5948179960250854]
[5.708362579345703, 0.0, 0.15222376585006714, 0.0, 0.604560375213623, 4.551692962646484, 0.0, 0.0, 1.8236615657806396, 3.380499839782715]
[7.177596092224121, 0.0, 0.0, 0.0, 2.297565221786499, 3.6204848289489746, 1.070648431777954, 0.0, 3.0882513523101807, 1.7256081104278564]
[7.051988124847412, 0.0, 0.0, 0.0, 1.1596906185150146, 5.131741046905518, 1.48537015914917, 0.0, 2.6025748252868652, 0.0]
[6.643209457397461, 0.0, 0.0, 0.03688143193721771, 0.0, 3.4444305896759033, 0.0, 0.0, 1.7432910203933716, 4.160961151123047]
[8.57722282409668, 0.0, 0.0, 0.0, 3.5268115997314453, 6.560278415679932, 2.4215950965881348, 0.0, 2.3983826637268066, 3.6280202865600586]
[6.813662052154541, 0.0, 0.0, 0.0, 1.0150147676467896, 6.196025848388672, 2.51501202583313, 0.0, 1.7983108758926392, 1.3381860256195068]
[5.0573577880859375, 0.0, 0.0, 2.0645925998687744, 0.2375975251197815, 2.194375514984131, 0.0, 0.0, 2.203606605529785, 4.334421634674072]
[5.893445014953613, 0.0, 0.0, 0.0, 2.3795151710510254, 4.054391384124756, 0.1533418893814087, 0.0, 2.24135422706604, 1.2435784339904785]
[4.934165000915527, 0.0, 0.20957446098327637, 0.15252482891082764, 0.0, 3.3026716709136963, 0.0, 0.0, 3.1334829330444336, 2.9728920459747314]
[4.8444905281066895, 0.0, 0.0, 0.0, 2.3908371925354004, 2.4943039417266846, 3.1839919090270996, 0.0, 1.8961193561553955, 0.551397442817688]
[5.485952377319336, 0.0, 0.0, 1.051687240600586, 2.5065555572509766, 4.616452217102051, 1.1980583667755127, 0.0, 2.749973773956299, 2.3960628509521484]
[7.932376861572266, 0.0, 0.0, 0.0, 1.5424342155456543, 4.503511905670166, 0.7723008990287781, 0.0, 2.3992960453033447, 0.0]
[7.488835334777832, 0.0, 0.0, 0.0, 0.3301372528076172, 2.724012851715088, 0.03146308660507202, 0.0, 4.987189769744873, 2.386587142944336]
[6.768325328826904, 0.0, 0.0, 0.0, 1.605027198791504, 3.7197928428649902, 0.0, 0.0, 2.089268922805786, 0.9197900891304016]
[6.559493541717529, 0.0, 0.0, 0.0, 1.0697158575057983, 5.423937797546387, 2.009442090988159, 0.0, 1.6536519527435303, 0.1312621831893921]
[6.135672569274902, 0.0, 0.0, 0.0, 1.670197606086731, 3.549480438232422, 1.9554295539855957, 0.0, 2.55036997795105, 1.0874286890029907]
[4.732037544250488, 0.0, 0.0, 0.0, 2.726654529571533, 4.240950584411621, 0.07579725980758667, 0.0, 1.9931116104125977, 1.6501643657684326]
[4.6397929191589355, 0.0, 0.0, 0.0, 0.0, 2.9404006004333496, 2.8971126079559326, 0.0, 1.648252248764038, 0.0]
[6.234212875366211, 0.0, 0.0, 0.0, 0.0, 3.970777988433838, 1.346808910369873, 0.0, 1.799507975578308, 0.0]
[6.341974258422852, 0.0, 0.0, 1.1845018863677979, 2.3238468170166016, 3.158344030380249, 1.6005756855010986, 0.0, 2.934558629989624, 0.6558877229690552]
[5.871921539306641, 0.0, 0.0, 0.0, 0.0, 2.9414167404174805, 1.2924388647079468, 0.0, 2.3902835845947266, 0.0]
[6.03394889831543, 0.0, 0.0, 0.056646399199962616, 1.7707138061523438, 3.4823427200317383, 1.6143240928649902, 0.0, 3.5361156463623047, 0.7659549713134766]
[6.464447021484375, 0.0, 0.0, 0.0, 0.44996345043182373, 3.9331631660461426, 0.0, 0.0, 1.5316014289855957, 0.0]
[4.664534568786621, 0.0, 0.0, 0.0, 3.071058988571167, 2.428895950317383, 0.144273042678833, 0.0, 2.0259275436401367, 2.174466371536255]
[5.801194667816162, 0.0, 0.0, 0.28516918420791626, 2.5526270866394043, 3.4006166458129883, 0.0, 0.0, 3.0965921878814697, 2.809988021850586]
[6.843432426452637, 0.0, 0.0, 0.0, 2.4335334300994873, 3.303276538848877, 1.4711178541183472, 0.0, 2.151700735092163, 0.0]
[11.961523056030273, 0.0, 0.0, 0.0, 3.6766302585601807, 5.80258321762085, 1.8836497068405151, 0.0, 0.13721178472042084, 5.035963535308838]
[8.064186096191406, 0.0, 0.0, 0.0, 0.8965586423873901, 4.290393352508545, 1.3468337059020996, 0.0, 1.0583486557006836, 0.0]
[5.5241312980651855, 0.0, 0.0, 0.0, 3.249391794204712, 2.665688991546631, 1.8355534076690674, 0.0, 2.418152332305908, 1.8284721374511719]
[5.836573600769043, 0.0, 0.0, 0.0, 2.1109790802001953, 3.5591511726379395, 0.0, 0.0, 2.418436288833618, 0.6314316987991333]
[6.337250232696533, 0.0, 0.0, 0.0, 0.7699761390686035, 4.5929484367370605, 2.5620341300964355, 0.0, 2.556328535079956, 0.9758102297782898]
[7.915438652038574, 0.0, 0.0, 0.0, 3.5509321689605713, 5.011299133300781, 1.7392237186431885, 0.0, 1.9893649816513062, 0.0]
[7.143395900726318, 0.0, 0.0, 0.0, 2.1000492572784424, 5.3498640060424805, 0.0, 0.0, 2.7303409576416016, 0.0]
[5.6529765129089355, 0.0, 0.0, 0.0, 3.6143198013305664, 6.1155524253845215, 4.519242286682129, 0.0, 1.8270292282104492, 1.0962435007095337]
[6.687429428100586, 0.0, 0.0, 0.0, 2.5593531131744385, 3.559175491333008, 2.1216959953308105, 0.0, 2.883596897125244, 1.0083534717559814]
[7.01472282409668, 0.0, 0.0, 0.0663946270942688, 2.323272705078125, 3.950989246368408, 2.307137966156006, 0.0, 2.5161499977111816, 0.0]
[6.0468831062316895, 0.0, 0.0, 0.0, 0.8673461675643921, 5.998966217041016, 0.864608645439148, 0.0, 2.042390823364258, 2.468202829360962]
[5.616252899169922, 0.0, 0.0, 0.0, 1.1472535133361816, 5.314896583557129, 2.3706159591674805, 0.0, 1.6600815057754517, 0.7503057718276978]
[0.07194292545318604, 0.0, 1.1391974687576294, 0.0, 1.733602523803711, 6.928750991821289, 4.4593000411987305, 0.0, 2.518874168395996, 0.9249817132949829]
[6.604376792907715, 0.0, 0.0, 0.0, 1.6528894901275635, 4.2334771156311035, 0.6972269415855408, 0.0, 4.055858135223389, 0.6579859256744385]
[6.228303909301758, 0.0, 0.666041374206543, 0.0, 0.0, 3.122016429901123, 0.0, 0.0, 2.5508997440338135, 1.7809773683547974]
[6.626335144042969, 0.0, 0.0, 0.0, 2.6779894828796387, 5.303222179412842, 0.29888439178466797, 0.0, 1.1644877195358276, 0.0]
[6.499143123626709, 0.0, 0.0, 0.0, 0.0, 4.197883605957031, 2.1424388885498047, 0.0, 2.89322829246521, 0.7131749987602234]
[5.38684606552124, 0.0, 0.0, 0.0, 2.319242477416992, 4.215788841247559, 0.8415027856826782, 0.0, 3.3857462406158447, 0.0]
[7.375017166137695, 0.0, 0.0, 1.567771315574646, 1.5733450651168823, 5.11272668838501, 0.9405739903450012, 0.0, 2.512258529663086, 1.543526291847229]
[7.468478679656982, 0.0, 0.0, 0.0, 1.0519614219665527, 4.896566867828369, 1.7476906776428223, 0.0, 2.3261818885803223, 1.2009962797164917]
[5.753271102905273, 0.0, 0.0, 0.0, 0.0006107091903686523, 5.760293960571289, 0.5776292681694031, 0.0, 2.393916130065918, 1.6706701517105103]
[7.728939056396484, 0.0, 0.0, 0.0, 2.556345224380493, 4.940845012664795, 0.08862227201461792, 0.0, 1.9453160762786865, 0.0]
[8.678825378417969, 0.0, 0.0, 0.0, 3.08072829246521, 4.741087436676025, 0.9737948775291443, 0.0, 1.7037129402160645, 2.0452358722686768]
[5.5780029296875, 0.0, 0.0, 0.0, 1.9987798929214478, 3.54762601852417, 0.2866728901863098, 0.0, 1.226151466369629, 0.5348485708236694]
[5.639337539672852, 0.0, 0.0, 0.0, 0.6132200956344604, 4.051795482635498, 2.280456066131592, 0.0, 2.7828311920166016, 1.3510221242904663]
[4.791852951049805, 0.0, 0.0, 0.0, 2.6452584266662598, 3.734956741333008, 0.0, 0.0, 1.3745687007904053, 0.0]
[6.342879295349121, 0.0, 0.0, 0.0, 2.4274771213531494, 4.675401210784912, 0.041256487369537354, 0.0, 1.7703337669372559, 1.5146782398223877]
[5.914976119995117, 0.0, 0.0, 0.0, 1.5642917156219482, 5.367730140686035, 1.2885007858276367, 0.0, 2.327016592025757, 0.25420963764190674]
[5.204862594604492, 0.0, 0.0, 0.0, 0.0, 3.7432873249053955, 0.10389494895935059, 0.0, 2.8871920108795166, 4.079903602600098]
[6.566259860992432, 0.0, 0.0, 0.4380325973033905, 0.5546879172325134, 4.475106239318848, 0.6270756125450134, 0.0, 2.6782150268554688, 3.0482592582702637]
[3.3531625270843506, 0.0, 0.0, 0.0, 1.3050577640533447, 3.169495105743408, 0.0049735307693481445, 0.0, 2.7653579711914062, 2.4185988903045654]
[6.004735946655273, 0.0, 0.0, 0.0, 1.9021832942962646, 4.033691883087158, 0.0, 0.0, 1.5318180322647095, 1.409670352935791]
[8.353540420532227, 0.0, 0.0, 0.0, 2.677239418029785, 4.0514678955078125, 0.10610455274581909, 0.0, 2.417483329772949, 0.08811593055725098]
[6.6515092849731445, 0.0, 0.0, 0.0, 2.997211217880249, 3.8324992656707764, 2.022474765777588, 0.0, 1.7739720344543457, 0.0]
[4.776259899139404, 0.0, 0.0, 0.0, 1.4833276271820068, 5.1746649742126465, 0.0, 0.0, 2.9381802082061768, 2.8819143772125244]
[1.2438626289367676, 0.0, 0.0, 0.0, 7.829845905303955, 9.211905479431152, 0.0, 0.0, 1.8978826999664307, 4.6319732666015625]
[7.135127067565918, 0.0, 0.0, 0.0, 0.29794371128082275, 5.010352611541748, 2.091261386871338, 0.0, 1.8362030982971191, 0.0807037353515625]
[5.465404987335205, 0.0, 0.0, 0.0, 1.896288514137268, 4.904329776763916, 0.0, 0.0, 2.8677139282226562, 1.054831624031067]
[7.018657684326172, 0.0, 0.0, 0.6036875247955322, 2.4716503620147705, 3.635424852371216, 1.6369457244873047, 0.0, 3.074795722961426, 0.0]
[5.253351211547852, 0.0, 0.0, 0.0, 1.9323687553405762, 4.183098793029785, 0.0, 0.0, 1.7844679355621338, 1.9542723894119263]
[3.959319591522217, 0.0, 0.0, 1.5977431535720825, 0.0, 3.3340814113616943, 0.008888840675354004, 0.0, 2.339019298553467, 2.3262953758239746]
[9.08619499206543, 0.0, 0.0, 0.0, 0.0, 5.361303329467773, 3.139610767364502, 0.0, 1.2232708930969238, 3.1309001445770264]
[8.932159423828125, 0.0, 0.0, 0.0, 0.0, 5.814840316772461, 0.0, 0.0, 1.8116698265075684, 0.5840123891830444]
[5.148358345031738, 0.0, 0.0, 0.7982372045516968, 0.9446967840194702, 4.0640177726745605, 0.0, 0.0, 2.53430438041687, 2.4103593826293945]
[4.350343704223633, 0.0, 0.0, 0.0, 3.4843175411224365, 1.307472586631775, 0.0, 5.793177604675293, 0.0, 0.0]
[6.034795761108398, 0.0, 0.0, 0.0, 3.4284677505493164, 2.198596954345703, 0.0, 6.318921089172363, 0.0, 0.0]
[5.298871040344238, 0.0, 0.0, 0.0, 2.9585800170898438, 2.3674988746643066, 0.0, 4.889315605163574, 0.0, 0.0]
[5.423810005187988, 0.0, 0.0, 0.0, 5.737376689910889, 1.3450539112091064, 0.0, 5.39997673034668, 0.0, 0.0]
[5.576321601867676, 0.0, 0.0, 0.0, 3.810364246368408, 0.828274130821228, 0.0, 4.413651943206787, 0.0, 0.0]
[7.247954368591309, 0.0, 0.0, 0.0, 3.0346217155456543, 2.7932608127593994, 0.46226468682289124, 1.7848351001739502, 0.0, 0.0]
[5.765096664428711, 0.0, 0.0, 0.0, 5.0506510734558105, 1.5675303936004639, 0.0, 6.6001715660095215, 0.0, 0.0]
[4.477743148803711, 0.0, 0.0, 0.0, 3.53413987159729, 0.3101409077644348, 0.7529345750808716, 3.029622793197632, 0.0, 0.0]
[6.007976531982422, 0.0, 0.0, 0.0, 3.389484405517578, 1.138407826423645, 0.10362792015075684, 4.746157646179199, 0.0, 0.0]
[5.000385761260986, 0.0, 0.0, 0.0, 3.930104970932007, 1.1689178943634033, 0.0, 4.915882110595703, 0.0, 0.0]
[5.5641632080078125, 0.0, 0.0, 0.0, 4.642765998840332, 1.0891119241714478, 0.0, 5.317296504974365, 0.0, 0.0]
[5.150476932525635, 0.0, 0.0, 0.0, 4.1027913093566895, 0.638254702091217, 0.0, 5.464794635772705, 0.0, 0.0]
